Date,Open,High,Low,Close,Volume
2025-03-12 20:15:00,1.08878,1.08882,1.08877,1.08877,32
2025-03-12 20:16:00,1.08874,1.08883,1.08869,1.08883,18
2025-03-12 20:17:00,1.08884,1.08898,1.08884,1.0889,24
2025-03-12 20:18:00,1.08892,1.08908,1.08892,1.08905,23
2025-03-12 20:19:00,1.08908,1.08917,1.08908,1.08915,26
2025-03-12 20:20:00,1.08916,1.08916,1.08888,1.08892,31
2025-03-12 20:21:00,1.08891,1.089,1.08891,1.08891,20
2025-03-12 20:22:00,1.0889,1.08893,1.08888,1.08891,20
2025-03-12 20:23:00,1.0889,1.08897,1.08889,1.08897,15
2025-03-12 20:24:00,1.08896,1.08903,1.08895,1.08902,17
2025-03-12 20:25:00,1.08903,1.08909,1.08902,1.08909,9
2025-03-12 20:26:00,1.08907,1.08909,1.08904,1.08904,7
2025-03-12 20:27:00,1.08903,1.08906,1.08903,1.08904,7
2025-03-12 20:28:00,1.08903,1.08907,1.089,1.08902,14
2025-03-12 20:29:00,1.08903,1.08907,1.08901,1.08906,29
2025-03-12 20:30:00,1.08905,1.08907,1.08899,1.089,15
2025-03-12 20:31:00,1.08901,1.08904,1.08895,1.08895,25
2025-03-12 20:32:00,1.08894,1.08895,1.08892,1.08893,10
2025-03-12 20:33:00,1.08891,1.08894,1.0889,1.0889,12
2025-03-12 20:34:00,1.08891,1.08891,1.0889,1.0889,20
2025-03-12 20:35:00,1.08887,1.08887,1.08885,1.08887,8
2025-03-12 20:36:00,1.08886,1.08895,1.08886,1.08895,17
2025-03-12 20:37:00,1.08896,1.08897,1.08894,1.08895,5
2025-03-12 20:38:00,1.08898,1.08903,1.08893,1.08893,24
2025-03-12 20:39:00,1.08889,1.08892,1.08888,1.08891,12
2025-03-12 20:40:00,1.08892,1.08894,1.0889,1.0889,15
2025-03-12 20:41:00,1.08891,1.08891,1.08891,1.08891,1
2025-03-12 20:42:00,1.0889,1.08892,1.08882,1.08882,14
2025-03-12 20:43:00,1.08881,1.08882,1.08875,1.08875,25
2025-03-12 20:44:00,1.08876,1.0888,1.08875,1.08879,42
2025-03-12 20:45:00,1.0888,1.08893,1.08879,1.08892,29
2025-03-12 20:46:00,1.08893,1.08895,1.08891,1.08892,14
2025-03-12 20:47:00,1.08891,1.08892,1.08883,1.08884,33
2025-03-12 20:48:00,1.08886,1.08887,1.08884,1.08884,19
2025-03-12 20:49:00,1.08885,1.08887,1.0888,1.0888,51
2025-03-12 20:50:00,1.08881,1.08881,1.08877,1.0888,13
2025-03-12 20:51:00,1.08881,1.0889,1.08881,1.0889,11
2025-03-12 20:52:00,1.08889,1.08889,1.0887,1.08875,24
2025-03-12 20:53:00,1.08874,1.08877,1.08871,1.08874,12
2025-03-12 20:54:00,1.08876,1.08876,1.08869,1.08871,43
2025-03-12 20:55:00,1.08872,1.08872,1.08866,1.08866,25
2025-03-12 20:56:00,1.08864,1.08878,1.08861,1.08878,37
2025-03-12 20:57:00,1.08876,1.08877,1.08869,1.0887,46
2025-03-12 20:58:00,1.08871,1.08871,1.08864,1.08869,59
2025-03-12 20:59:00,1.08867,1.08874,1.08866,1.08874,56
2025-03-12 21:00:00,1.08875,1.08875,1.08875,1.08875,1
2025-03-12 21:01:00,1.0887,1.0887,1.0887,1.0887,1
2025-03-12 21:03:00,1.08876,1.08876,1.08873,1.08874,20
2025-03-12 21:04:00,1.08873,1.08876,1.0887,1.0887,10
2025-03-12 21:05:00,1.08865,1.08878,1.08843,1.08877,4
2025-03-12 21:06:00,1.08876,1.08876,1.08875,1.08876,3
2025-03-12 21:07:00,1.08876,1.08876,1.08876,1.08876,1
2025-03-12 21:08:00,1.08875,1.08881,1.08875,1.0888,3
2025-03-12 21:09:00,1.0888,1.08886,1.08879,1.08886,6
2025-03-12 21:10:00,1.08885,1.08885,1.08884,1.08884,2
2025-03-12 21:11:00,1.08884,1.08884,1.08871,1.08871,6
2025-03-12 21:12:00,1.08872,1.08874,1.08872,1.08873,4
2025-03-12 21:13:00,1.08873,1.08874,1.08873,1.08874,10
2025-03-12 21:14:00,1.08873,1.08874,1.08873,1.08874,2
2025-03-12 21:15:00,1.08875,1.08875,1.08875,1.08875,1
2025-03-12 21:16:00,1.08876,1.08876,1.08875,1.08875,10
2025-03-12 21:17:00,1.08876,1.08877,1.08876,1.08877,2
2025-03-12 21:19:00,1.08876,1.08876,1.08874,1.08874,3
2025-03-12 21:21:00,1.08866,1.08866,1.08861,1.08864,8
2025-03-12 21:22:00,1.08863,1.08863,1.08858,1.0886,3
2025-03-12 21:23:00,1.08861,1.08864,1.08861,1.08864,4
2025-03-12 21:24:00,1.08863,1.08866,1.08863,1.08866,3
2025-03-12 21:25:00,1.08865,1.08866,1.08865,1.08866,2
2025-03-12 21:26:00,1.08865,1.08867,1.08865,1.08866,5
2025-03-12 21:27:00,1.08866,1.08867,1.08866,1.08867,4
2025-03-12 21:28:00,1.08866,1.08867,1.08866,1.08866,3
2025-03-12 21:29:00,1.08866,1.08868,1.08866,1.08868,2
2025-03-12 21:30:00,1.08875,1.08876,1.08874,1.08874,3
2025-03-12 21:31:00,1.08869,1.08875,1.08869,1.0887,3
2025-03-12 21:32:00,1.0887,1.0887,1.0887,1.0887,1
2025-03-12 21:33:00,1.0887,1.0887,1.0887,1.0887,1
2025-03-12 21:34:00,1.0887,1.0887,1.0887,1.0887,1
2025-03-12 21:35:00,1.0887,1.0887,1.0887,1.0887,1
2025-03-12 21:36:00,1.0887,1.0887,1.08869,1.08869,4
2025-03-12 21:37:00,1.08869,1.08872,1.08869,1.08871,3
2025-03-12 21:38:00,1.08871,1.08871,1.08871,1.08871,1
2025-03-12 21:39:00,1.08872,1.08877,1.08872,1.08877,5
2025-03-12 21:40:00,1.08877,1.08878,1.08876,1.08878,5
2025-03-12 21:41:00,1.08878,1.08878,1.08878,1.08878,1
2025-03-12 21:42:00,1.08878,1.08878,1.08878,1.08878,1
2025-03-12 21:43:00,1.08878,1.08882,1.08878,1.08882,2
2025-03-12 21:44:00,1.08882,1.08882,1.08878,1.08878,2
2025-03-12 21:45:00,1.08878,1.08878,1.0887,1.08874,9
2025-03-12 21:46:00,1.08873,1.08874,1.08873,1.08874,10
2025-03-12 21:47:00,1.08875,1.08875,1.08874,1.08874,2
2025-03-12 21:48:00,1.08874,1.08874,1.08874,1.08874,1
2025-03-12 21:49:00,1.08873,1.08873,1.08872,1.08873,3
2025-03-12 21:50:00,1.08872,1.08873,1.08871,1.08873,8
2025-03-12 21:51:00,1.08871,1.08871,1.0887,1.08871,3
2025-03-12 21:52:00,1.0887,1.0887,1.0887,1.0887,1
2025-03-12 21:53:00,1.08875,1.08875,1.08875,1.08875,1
2025-03-12 21:55:00,1.08874,1.08874,1.08874,1.08874,1
2025-03-12 21:57:00,1.08874,1.08874,1.08874,1.08874,1
2025-03-12 21:58:00,1.08875,1.08875,1.08866,1.08868,10
2025-03-12 21:59:00,1.08868,1.08868,1.08863,1.08867,10
2025-03-12 22:00:00,1.08869,1.08892,1.08869,1.08891,57
2025-03-12 22:01:00,1.08892,1.08894,1.08887,1.08888,11
2025-03-12 22:02:00,1.08889,1.08892,1.08885,1.08892,18
2025-03-12 22:03:00,1.08891,1.08894,1.08891,1.08891,15
2025-03-12 22:04:00,1.0889,1.08891,1.08887,1.08889,11
2025-03-12 22:05:00,1.08891,1.08892,1.08891,1.08892,6
2025-03-12 22:06:00,1.08896,1.08896,1.08892,1.08892,11
2025-03-12 22:08:00,1.08887,1.08887,1.08884,1.08884,5
2025-03-12 22:09:00,1.08881,1.08882,1.08881,1.08881,3
2025-03-12 22:10:00,1.08882,1.08884,1.08879,1.0888,18
2025-03-12 22:11:00,1.08881,1.08881,1.0888,1.08881,5
2025-03-12 22:12:00,1.08882,1.08885,1.08882,1.08882,6
2025-03-12 22:13:00,1.08881,1.08881,1.0888,1.0888,2
2025-03-12 22:14:00,1.08881,1.08881,1.08877,1.0888,5
2025-03-12 22:15:00,1.08879,1.08879,1.08878,1.08879,3
2025-03-12 22:16:00,1.08877,1.08883,1.08873,1.08883,12
2025-03-12 22:18:00,1.0888,1.08884,1.08879,1.08882,12
2025-03-12 22:19:00,1.08881,1.08883,1.08879,1.08882,17
2025-03-12 22:20:00,1.08881,1.08881,1.08881,1.08881,1
2025-03-12 22:21:00,1.0888,1.08881,1.0888,1.08881,2
2025-03-12 22:22:00,1.0888,1.0888,1.0888,1.0888,1
2025-03-12 22:23:00,1.08881,1.08881,1.0888,1.08881,3
2025-03-12 22:24:00,1.08884,1.08884,1.08875,1.08875,18
2025-03-12 22:26:00,1.08876,1.08884,1.08876,1.08882,15
2025-03-12 22:27:00,1.08883,1.08883,1.08881,1.08881,7
2025-03-12 22:28:00,1.08882,1.08887,1.08881,1.08886,12
2025-03-12 22:29:00,1.08884,1.08884,1.0888,1.08881,16
2025-03-12 22:30:00,1.08883,1.08884,1.08881,1.08882,4
2025-03-12 22:31:00,1.08881,1.08882,1.08881,1.08881,7
2025-03-12 22:32:00,1.08882,1.08884,1.08882,1.08884,5
2025-03-12 22:33:00,1.08883,1.08884,1.08883,1.08883,5
2025-03-12 22:34:00,1.08884,1.08889,1.08883,1.08888,16
2025-03-12 22:35:00,1.08889,1.08891,1.08889,1.08891,3
2025-03-12 22:36:00,1.08893,1.08897,1.08893,1.08896,12
2025-03-12 22:37:00,1.08895,1.08895,1.08893,1.08893,5
2025-03-12 22:38:00,1.08892,1.08893,1.08892,1.08892,3
2025-03-12 22:39:00,1.08889,1.08889,1.08886,1.08887,13
2025-03-12 22:40:00,1.08888,1.08888,1.08887,1.08888,5
2025-03-12 22:41:00,1.08887,1.08888,1.08887,1.08888,8
2025-03-12 22:42:00,1.08887,1.08889,1.08886,1.08886,10
2025-03-12 22:43:00,1.08884,1.08885,1.08881,1.08882,12
2025-03-12 22:44:00,1.08884,1.08892,1.08884,1.08887,20
2025-03-12 22:45:00,1.08889,1.0889,1.08886,1.08886,7
2025-03-12 22:46:00,1.08885,1.08885,1.08874,1.08875,12
2025-03-12 22:47:00,1.08874,1.08875,1.08874,1.08875,4
2025-03-12 22:48:00,1.08878,1.0888,1.08878,1.08879,4
2025-03-12 22:49:00,1.0888,1.0888,1.08874,1.08876,9
2025-03-12 22:50:00,1.08878,1.08881,1.08878,1.08881,10
2025-03-12 22:51:00,1.0888,1.08886,1.0888,1.08885,9
2025-03-12 22:52:00,1.08888,1.08888,1.08884,1.08884,4
2025-03-12 22:53:00,1.08885,1.08885,1.08885,1.08885,1
2025-03-12 22:54:00,1.08886,1.08886,1.08885,1.08885,8
2025-03-12 22:55:00,1.08887,1.08892,1.08887,1.0889,9
2025-03-12 22:56:00,1.08891,1.08893,1.0889,1.08891,10
2025-03-12 22:57:00,1.0889,1.08892,1.0889,1.08891,6
2025-03-12 22:58:00,1.0889,1.08892,1.0889,1.0889,10
2025-03-12 22:59:00,1.08891,1.08891,1.08888,1.08888,4
2025-03-12 23:00:00,1.08889,1.08893,1.08885,1.08887,31
2025-03-12 23:01:00,1.08886,1.08896,1.08886,1.08893,16
2025-03-12 23:02:00,1.08894,1.08894,1.08893,1.08893,4
2025-03-12 23:03:00,1.08895,1.08895,1.08889,1.0889,11
2025-03-12 23:04:00,1.08889,1.0889,1.08888,1.08889,5
2025-03-12 23:05:00,1.08888,1.08888,1.08884,1.08884,3
2025-03-12 23:06:00,1.08885,1.08891,1.08884,1.0889,19
2025-03-12 23:07:00,1.08889,1.08896,1.08889,1.08893,19
2025-03-12 23:08:00,1.08894,1.08895,1.08891,1.08891,10
2025-03-12 23:09:00,1.08889,1.08891,1.08879,1.08881,19
2025-03-12 23:10:00,1.0888,1.08881,1.08877,1.08879,10
2025-03-12 23:11:00,1.08878,1.08882,1.08876,1.08876,10
2025-03-12 23:12:00,1.08878,1.08879,1.08875,1.08876,8
2025-03-12 23:13:00,1.08875,1.08875,1.08865,1.08867,11
2025-03-12 23:14:00,1.08866,1.08871,1.08866,1.08866,12
2025-03-12 23:15:00,1.08867,1.0887,1.08867,1.0887,11
2025-03-12 23:16:00,1.08871,1.08876,1.08871,1.08875,14
2025-03-12 23:17:00,1.08876,1.08876,1.08869,1.08872,14
2025-03-12 23:18:00,1.08871,1.08872,1.08859,1.08859,14
2025-03-12 23:19:00,1.0886,1.08861,1.08859,1.0886,5
2025-03-12 23:20:00,1.08859,1.08861,1.08859,1.0886,6
2025-03-12 23:21:00,1.08861,1.08861,1.08861,1.08861,1
2025-03-12 23:22:00,1.0886,1.08862,1.0886,1.08862,8
2025-03-12 23:23:00,1.08861,1.08862,1.08861,1.08862,6
2025-03-12 23:24:00,1.08861,1.08861,1.08861,1.08861,1
2025-03-12 23:25:00,1.0886,1.0886,1.08846,1.08852,20
2025-03-12 23:26:00,1.08851,1.08852,1.08847,1.08852,10
2025-03-12 23:27:00,1.08851,1.08859,1.08851,1.08859,14
2025-03-12 23:28:00,1.08857,1.08857,1.08854,1.08854,3
2025-03-12 23:29:00,1.08853,1.08854,1.08847,1.08847,10
2025-03-12 23:30:00,1.08849,1.08851,1.08849,1.08851,7
2025-03-12 23:31:00,1.08852,1.08852,1.08851,1.08851,4
2025-03-12 23:32:00,1.08852,1.08858,1.08851,1.08857,9
2025-03-12 23:33:00,1.08856,1.08857,1.08854,1.08854,11
2025-03-12 23:34:00,1.08852,1.08852,1.0885,1.0885,3
2025-03-12 23:35:00,1.08851,1.08851,1.08851,1.08851,1
2025-03-12 23:36:00,1.0885,1.0885,1.08845,1.08847,7
2025-03-12 23:37:00,1.08846,1.08847,1.08846,1.08847,2
2025-03-12 23:38:00,1.08846,1.08847,1.08845,1.08846,11
2025-03-12 23:39:00,1.08845,1.08845,1.08845,1.08845,1
2025-03-12 23:41:00,1.08846,1.08846,1.08845,1.08845,2
2025-03-12 23:42:00,1.08844,1.08844,1.08842,1.08844,4
2025-03-12 23:43:00,1.08845,1.08847,1.08844,1.08847,5
2025-03-12 23:44:00,1.08846,1.08849,1.08843,1.08844,9
2025-03-12 23:45:00,1.08842,1.08842,1.08834,1.08834,30
2025-03-12 23:46:00,1.08833,1.08834,1.08833,1.08834,4
2025-03-12 23:47:00,1.08836,1.08838,1.08831,1.08838,18
2025-03-12 23:48:00,1.0884,1.08845,1.0884,1.08843,13
2025-03-12 23:49:00,1.08842,1.08842,1.08835,1.0884,15
2025-03-12 23:50:00,1.08839,1.08853,1.08838,1.08851,18
2025-03-12 23:51:00,1.08848,1.08855,1.08848,1.08853,15
2025-03-12 23:52:00,1.08852,1.08852,1.08849,1.08852,11
2025-03-12 23:53:00,1.08851,1.08853,1.08838,1.08839,21
2025-03-12 23:54:00,1.08843,1.08843,1.08843,1.08843,1
2025-03-12 23:55:00,1.08842,1.08846,1.08841,1.08846,5
2025-03-12 23:57:00,1.08847,1.08847,1.08847,1.08847,1
2025-03-12 23:58:00,1.08848,1.08853,1.08848,1.08853,6
2025-03-12 23:59:00,1.08854,1.08861,1.08849,1.0885,22
2025-03-13 00:00:00,1.08852,1.08862,1.08849,1.08857,58
2025-03-13 00:01:00,1.08858,1.08861,1.08857,1.08857,40
2025-03-13 00:02:00,1.08858,1.08858,1.08847,1.0885,26
2025-03-13 00:03:00,1.08851,1.08856,1.08851,1.08854,16
2025-03-13 00:04:00,1.08857,1.08859,1.0885,1.08851,27
2025-03-13 00:05:00,1.08852,1.08852,1.08849,1.08849,16
2025-03-13 00:06:00,1.0885,1.08852,1.08847,1.08851,27
2025-03-13 00:07:00,1.08852,1.08852,1.08847,1.0885,20
2025-03-13 00:08:00,1.08851,1.08851,1.08847,1.08847,21
2025-03-13 00:09:00,1.08848,1.08848,1.08847,1.08847,8
2025-03-13 00:10:00,1.08845,1.08847,1.08831,1.08831,41
2025-03-13 00:11:00,1.0883,1.0883,1.08824,1.08828,24
2025-03-13 00:12:00,1.08829,1.08831,1.08825,1.08829,19
2025-03-13 00:13:00,1.0883,1.08836,1.0883,1.08835,21
2025-03-13 00:14:00,1.08834,1.08836,1.08834,1.08835,10
2025-03-13 00:15:00,1.08833,1.08834,1.08823,1.08832,36
2025-03-13 00:16:00,1.08831,1.08833,1.08828,1.08829,32
2025-03-13 00:17:00,1.0883,1.08831,1.08825,1.08828,27
2025-03-13 00:18:00,1.08829,1.08844,1.08829,1.08843,23
2025-03-13 00:19:00,1.08844,1.08844,1.08842,1.08844,9
2025-03-13 00:20:00,1.08846,1.08853,1.08846,1.08853,14
2025-03-13 00:21:00,1.08852,1.08858,1.08851,1.08857,20
2025-03-13 00:22:00,1.08856,1.08861,1.08855,1.08855,13
2025-03-13 00:23:00,1.08856,1.08856,1.08851,1.08853,27
2025-03-13 00:24:00,1.08852,1.08855,1.08848,1.08849,17
2025-03-13 00:25:00,1.0885,1.0885,1.08848,1.08849,5
2025-03-13 00:26:00,1.0885,1.08852,1.0885,1.0885,11
2025-03-13 00:27:00,1.08849,1.08851,1.08849,1.0885,6
2025-03-13 00:28:00,1.08851,1.08852,1.08846,1.08852,23
2025-03-13 00:29:00,1.08851,1.08851,1.08845,1.08847,14
2025-03-13 00:30:00,1.08846,1.0885,1.08843,1.08848,17
2025-03-13 00:31:00,1.08847,1.08853,1.08847,1.0885,12
2025-03-13 00:32:00,1.08849,1.08849,1.08845,1.08848,11
2025-03-13 00:33:00,1.08847,1.08848,1.08845,1.08845,14
2025-03-13 00:34:00,1.08844,1.08847,1.08842,1.08846,11
2025-03-13 00:35:00,1.08848,1.08849,1.08846,1.08847,12
2025-03-13 00:36:00,1.08846,1.08848,1.08845,1.08845,8
2025-03-13 00:37:00,1.08846,1.08849,1.08846,1.08848,7
2025-03-13 00:38:00,1.08847,1.08857,1.08847,1.08853,20
2025-03-13 00:39:00,1.08851,1.08853,1.0885,1.08852,10
2025-03-13 00:40:00,1.08853,1.08854,1.08847,1.08847,12
2025-03-13 00:41:00,1.08848,1.08855,1.08847,1.08855,13
2025-03-13 00:42:00,1.08856,1.0886,1.08852,1.08859,15
2025-03-13 00:43:00,1.0886,1.08861,1.08859,1.08861,12
2025-03-13 00:44:00,1.08862,1.08862,1.08859,1.08861,8
2025-03-13 00:45:00,1.08863,1.08864,1.0886,1.08861,9
2025-03-13 00:46:00,1.08862,1.08863,1.08861,1.08863,12
2025-03-13 00:47:00,1.08864,1.08872,1.08864,1.08872,19
2025-03-13 00:48:00,1.0887,1.08871,1.08869,1.0887,17
2025-03-13 00:49:00,1.08871,1.08877,1.08868,1.08877,15
2025-03-13 00:50:00,1.08878,1.08895,1.08878,1.08895,24
2025-03-13 00:51:00,1.08894,1.08894,1.08883,1.08888,28
2025-03-13 00:52:00,1.08887,1.0889,1.08879,1.0888,26
2025-03-13 00:53:00,1.08879,1.0888,1.08876,1.0888,20
2025-03-13 00:54:00,1.08879,1.08887,1.08879,1.08885,20
2025-03-13 00:55:00,1.0888,1.08882,1.08874,1.0888,32
2025-03-13 00:56:00,1.08881,1.08889,1.0888,1.08888,13
2025-03-13 00:57:00,1.08887,1.08896,1.08887,1.08895,18
2025-03-13 00:58:00,1.08896,1.08905,1.08895,1.08904,24
2025-03-13 00:59:00,1.08905,1.08915,1.08905,1.0891,33
2025-03-13 01:00:00,1.08912,1.08929,1.08908,1.08928,45
2025-03-13 01:01:00,1.08929,1.0893,1.08918,1.08929,44
2025-03-13 01:02:00,1.08928,1.08928,1.08919,1.08919,74
2025-03-13 01:03:00,1.08918,1.08921,1.08907,1.08919,54
2025-03-13 01:04:00,1.0892,1.0892,1.08907,1.08911,38
2025-03-13 01:05:00,1.0891,1.0891,1.08907,1.08909,16
2025-03-13 01:06:00,1.0891,1.08913,1.08903,1.08903,43
2025-03-13 01:07:00,1.08902,1.08904,1.08895,1.08897,28
2025-03-13 01:08:00,1.08896,1.08897,1.0889,1.08893,19
2025-03-13 01:09:00,1.08894,1.08896,1.08879,1.0888,27
2025-03-13 01:10:00,1.08881,1.08886,1.0888,1.08884,16
2025-03-13 01:11:00,1.08885,1.08886,1.0888,1.08881,32
2025-03-13 01:12:00,1.0888,1.08886,1.0888,1.08885,49
2025-03-13 01:13:00,1.08886,1.08891,1.08886,1.08891,14
2025-03-13 01:14:00,1.08892,1.08895,1.0889,1.08894,33
2025-03-13 01:15:00,1.08893,1.08895,1.08889,1.08892,25
2025-03-13 01:16:00,1.08891,1.08895,1.08889,1.08892,21
2025-03-13 01:17:00,1.08893,1.08894,1.08889,1.08893,10
2025-03-13 01:18:00,1.08894,1.08901,1.08894,1.08899,12
2025-03-13 01:19:00,1.08898,1.08899,1.08879,1.08881,35
2025-03-13 01:20:00,1.0888,1.08881,1.08871,1.08872,30
2025-03-13 01:21:00,1.08871,1.08874,1.08863,1.08871,25
2025-03-13 01:22:00,1.0887,1.08872,1.08865,1.08872,30
2025-03-13 01:23:00,1.08871,1.08873,1.08867,1.08867,11
2025-03-13 01:24:00,1.08868,1.08885,1.08868,1.08885,41
2025-03-13 01:25:00,1.08886,1.0889,1.08884,1.0889,25
2025-03-13 01:26:00,1.08889,1.08904,1.08889,1.08902,28
2025-03-13 01:27:00,1.08901,1.08904,1.08896,1.08901,56
2025-03-13 01:28:00,1.08902,1.08905,1.08893,1.08894,33
2025-03-13 01:29:00,1.08893,1.08893,1.08889,1.08891,29
2025-03-13 01:30:00,1.08892,1.08899,1.08885,1.08895,59
2025-03-13 01:31:00,1.08896,1.08901,1.08895,1.08899,42
2025-03-13 01:32:00,1.089,1.08909,1.08895,1.08895,39
2025-03-13 01:33:00,1.08894,1.08897,1.08889,1.0889,37
2025-03-13 01:34:00,1.08887,1.08892,1.08881,1.08891,30
2025-03-13 01:35:00,1.08892,1.08892,1.08886,1.08887,37
2025-03-13 01:36:00,1.08888,1.08891,1.08881,1.08884,55
2025-03-13 01:37:00,1.08883,1.08886,1.08869,1.08873,77
2025-03-13 01:38:00,1.08872,1.08874,1.08868,1.08871,44
2025-03-13 01:39:00,1.0887,1.08878,1.08869,1.08875,33
2025-03-13 01:40:00,1.08874,1.08887,1.08872,1.08882,33
2025-03-13 01:41:00,1.08883,1.08888,1.08878,1.08881,30
2025-03-13 01:42:00,1.08882,1.08887,1.08879,1.08886,25
2025-03-13 01:43:00,1.08885,1.08887,1.08876,1.08878,31
2025-03-13 01:44:00,1.08879,1.08881,1.08877,1.08878,20
2025-03-13 01:45:00,1.08879,1.08883,1.08874,1.08875,33
2025-03-13 01:46:00,1.08876,1.08878,1.08872,1.08876,33
2025-03-13 01:47:00,1.08878,1.08879,1.08872,1.08877,16
2025-03-13 01:48:00,1.08875,1.08875,1.08874,1.08874,8
2025-03-13 01:49:00,1.08875,1.08875,1.08862,1.08865,20
2025-03-13 01:50:00,1.08866,1.08883,1.08866,1.08883,27
2025-03-13 01:51:00,1.08884,1.08888,1.08882,1.08885,33
2025-03-13 01:52:00,1.08886,1.08904,1.08886,1.08904,52
2025-03-13 01:53:00,1.08903,1.08904,1.08896,1.08898,27
2025-03-13 01:54:00,1.08899,1.08913,1.08899,1.08907,33
2025-03-13 01:55:00,1.08906,1.08913,1.08905,1.08913,21
2025-03-13 01:56:00,1.08912,1.08913,1.08904,1.08907,26
2025-03-13 01:57:00,1.08906,1.08907,1.08901,1.08903,22
2025-03-13 01:58:00,1.08901,1.08901,1.0889,1.08891,32
2025-03-13 01:59:00,1.0889,1.0889,1.08886,1.08888,24
2025-03-13 02:00:00,1.08887,1.08895,1.08886,1.08895,22
2025-03-13 02:01:00,1.08897,1.08906,1.08897,1.08901,24
2025-03-13 02:02:00,1.08902,1.08902,1.08895,1.08895,20
2025-03-13 02:03:00,1.08894,1.08901,1.08892,1.08901,29
2025-03-13 02:04:00,1.089,1.08904,1.089,1.08904,22
2025-03-13 02:05:00,1.08905,1.08909,1.08904,1.08908,34
2025-03-13 02:06:00,1.08907,1.08914,1.08907,1.08912,18
2025-03-13 02:07:00,1.08911,1.08913,1.08906,1.08906,18
2025-03-13 02:08:00,1.08907,1.08914,1.08907,1.08912,29
2025-03-13 02:09:00,1.08911,1.08918,1.08911,1.08917,45
2025-03-13 02:10:00,1.08918,1.08918,1.08912,1.08913,10
2025-03-13 02:11:00,1.08912,1.08934,1.08912,1.08934,24
2025-03-13 02:12:00,1.08935,1.08956,1.08935,1.0895,32
2025-03-13 02:13:00,1.08949,1.08956,1.08948,1.08948,25
2025-03-13 02:14:00,1.08949,1.08959,1.08949,1.08959,11
2025-03-13 02:15:00,1.0896,1.08967,1.08959,1.0896,29
2025-03-13 02:16:00,1.08961,1.08963,1.08953,1.08953,19
2025-03-13 02:17:00,1.08954,1.08954,1.08946,1.08954,28
2025-03-13 02:18:00,1.08955,1.08956,1.08953,1.08956,8
2025-03-13 02:19:00,1.08954,1.08954,1.08945,1.08946,23
2025-03-13 02:20:00,1.08945,1.08948,1.08943,1.08948,18
2025-03-13 02:21:00,1.08947,1.08951,1.08946,1.08949,26
2025-03-13 02:22:00,1.0895,1.0895,1.0894,1.08942,25
2025-03-13 02:23:00,1.08943,1.08944,1.08935,1.08937,18
2025-03-13 02:24:00,1.08936,1.08938,1.08933,1.08936,21
2025-03-13 02:25:00,1.08935,1.08941,1.08934,1.08941,12
2025-03-13 02:26:00,1.0894,1.08945,1.08939,1.08945,12
2025-03-13 02:27:00,1.08944,1.0895,1.08943,1.08943,23
2025-03-13 02:28:00,1.08942,1.08945,1.08939,1.0894,21
2025-03-13 02:29:00,1.08939,1.0894,1.08936,1.08937,9
2025-03-13 02:30:00,1.08939,1.08944,1.08939,1.08941,11
2025-03-13 02:31:00,1.0894,1.0894,1.08926,1.0893,25
2025-03-13 02:32:00,1.08929,1.08929,1.08922,1.08928,15
2025-03-13 02:33:00,1.08927,1.0893,1.08926,1.08928,9
2025-03-13 02:34:00,1.08927,1.08928,1.08922,1.08923,33
2025-03-13 02:35:00,1.08922,1.08928,1.0892,1.08928,13
2025-03-13 02:36:00,1.08931,1.08937,1.08931,1.08932,24
2025-03-13 02:37:00,1.08934,1.08937,1.08931,1.08932,18
2025-03-13 02:38:00,1.08933,1.08948,1.0893,1.08948,16
2025-03-13 02:39:00,1.08949,1.08954,1.08948,1.08951,17
2025-03-13 02:40:00,1.0895,1.08951,1.08948,1.08949,14
2025-03-13 02:41:00,1.08948,1.08951,1.08945,1.08951,12
2025-03-13 02:42:00,1.08952,1.08963,1.08951,1.0896,23
2025-03-13 02:43:00,1.08959,1.08959,1.08948,1.08949,23
2025-03-13 02:44:00,1.08948,1.0895,1.08948,1.08949,12
2025-03-13 02:45:00,1.0895,1.08952,1.08944,1.08952,16
2025-03-13 02:46:00,1.08951,1.08957,1.0895,1.08956,9
2025-03-13 02:47:00,1.08955,1.08957,1.08953,1.08955,11
2025-03-13 02:48:00,1.08954,1.08954,1.08948,1.08953,23
2025-03-13 02:49:00,1.08954,1.08962,1.08953,1.08961,18
2025-03-13 02:50:00,1.08963,1.08964,1.08961,1.08964,12
2025-03-13 02:51:00,1.08963,1.08969,1.08961,1.08963,37
2025-03-13 02:52:00,1.08964,1.08965,1.0895,1.08955,29
2025-03-13 02:53:00,1.08954,1.08954,1.08952,1.08953,25
2025-03-13 02:54:00,1.08954,1.08954,1.08949,1.08952,21
2025-03-13 02:55:00,1.08951,1.08954,1.0895,1.08953,16
2025-03-13 02:56:00,1.08952,1.08954,1.08943,1.0895,37
2025-03-13 02:57:00,1.08949,1.08954,1.08948,1.08954,18
2025-03-13 02:58:00,1.08953,1.08953,1.08948,1.08951,21
2025-03-13 02:59:00,1.0895,1.08951,1.08948,1.08951,9
2025-03-13 03:00:00,1.0895,1.08952,1.08948,1.08948,29
2025-03-13 03:01:00,1.08946,1.08947,1.08929,1.08929,42
2025-03-13 03:02:00,1.08928,1.08931,1.08924,1.08925,19
2025-03-13 03:03:00,1.08924,1.08928,1.08923,1.08923,12
